CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,High School,College,AverageBalance,LoanDefault
22961,39,0,0,1,0,0,1,61.1,Yes
22968,33,0,0,1,0,0,1,2362.1,No
22985,34,0,0,1,0,0,1,8063.9,No
22986,57,0,0,1,0,0,1,31847.4,No
22989,52,0,0,1,0,0,1,3156.4,No
22995,36,0,0,1,0,0,1,2104.7,No
23010,32,0,0,0,1,0,1,1136.2,No
23015,58,0,0,0,1,0,1,65.0,No
23018,43,0,0,1,0,0,1,3432.0,No
23023,39,0,0,1,0,0,1,19.5,No
23033,49,0,0,1,0,0,1,2791.1,No
23039,37,0,0,0,0,0,1,28762.5,No
23050,37,0,0,0,0,0,1,2824.9,No
23054,31,0,0,1,0,0,1,1822.6,No
23055,34,0,0,1,0,0,1,8850.4,No
23056,36,0,0,0,0,0,1,669.5,No
23061,42,0,0,1,0,0,1,6.5,No
23062,44,0,0,1,0,0,1,956.8,No
23067,38,0,0,1,0,0,1,148.0,No
23071,38,0,0,0,0,0,1,746.2,No
23082,41,0,0,1,0,0,1,293.8,No
23084,33,0,0,1,0,0,1,484.9,No
23103,33,0,0,0,0,0,1,279.5,No
23120,31,0,0,0,0,0,1,400.4,No
23121,44,0,0,1,0,0,1,78.0,No
23123,28,0,0,0,0,0,1,123.5,No
23130,38,0,0,0,0,0,1,3049.8,No
23134,30,0,0,1,0,0,1,481.0,No
23137,47,0,0,1,0,0,1,1852.5,No
23139,42,0,0,0,1,0,1,336.7,No
23145,39,0,0,0,1,0,1,711.1,No
23146,41,0,0,1,0,0,1,535.6,No
23166,34,0,0,1,0,0,1,358.8,No
23176,36,0,0,0,0,0,1,244.4,No
23177,37,0,0,1,0,0,1,28.6,Yes
23179,31,0,0,1,0,0,1,5088.2,No
23187,38,0,0,0,0,0,1,22044.1,No
23188,38,0,0,1,0,0,1,1760.2,No
23194,32,0,0,1,0,0,1,2876.9,No
23200,27,0,0,0,0,0,1,221.0,No
23206,48,0,0,0,1,0,1,854.1,No
23207,30,0,0,1,0,0,1,145.6,No
23227,29,0,0,0,0,0,1,1583.4,No
23229,34,0,0,1,0,0,1,1703.0,No
23230,34,0,0,1,0,0,1,548.6,No
23243,27,0,0,0,0,0,1,1405.3,No
23258,49,0,0,0,0,0,1,211.9,No
23262,31,0,0,0,0,0,1,465.4,No
23264,33,0,0,0,0,0,1,2416.7,No
23269,32,0,0,1,0,0,1,92.3,No
23281,26,0,0,0,0,0,1,275.6,No
23283,47,0,0,0,0,0,1,111.8,No
23290,31,0,0,1,0,0,1,256.1,No
23291,28,0,0,0,0,0,1,42.9,No
23292,60,0,0,1,0,0,1,718.9,No
23299,26,0,0,0,0,0,1,989.3,No
23300,29,0,0,1,0,0,1,58.5,No
23311,39,0,0,0,0,0,1,188.5,No
23312,45,0,0,1,0,0,1,616.2,No
23319,33,0,0,0,0,0,1,1327.3,No
23329,45,0,0,1,0,0,1,5014.1,No
23339,31,0,0,0,0,0,1,4267.9,No
23346,70,0,0,1,0,0,1,17286.1,No
23350,39,0,0,1,0,0,1,764.4,No
23351,31,0,0,1,0,0,1,52.0,No
23353,35,0,0,1,0,0,1,252.2,No
23355,29,0,0,0,0,0,1,3170.7,No
23357,42,0,0,1,0,0,1,14420.9,No
23373,34,0,0,1,0,0,1,164.0,No
23381,33,0,0,0,0,0,1,2241.2,No
23384,30,0,0,0,0,0,1,531.7,No
23393,38,0,0,1,0,0,1,796.9,No
23396,34,0,0,1,0,0,1,128.7,No
23402,59,0,0,0,0,0,1,916.5,No
23410,40,0,0,0,1,0,1,652.6,No
23411,31,0,0,1,0,0,1,1010.1,No
23414,30,0,0,0,0,0,1,232.7,No
23421,30,0,0,0,0,0,1,1336.4,No
23431,52,0,0,1,0,0,1,951.6,No
23432,32,0,0,0,0,0,1,1860.3,No
23433,51,0,0,1,0,0,1,482.3,No
23434,39,0,0,0,1,0,1,1274.0,No
23435,29,0,0,1,0,0,1,1873.3,No
23442,52,0,0,0,1,0,1,50.0,No
23445,32,0,0,1,0,0,1,418.6,No
23446,47,0,0,0,0,0,1,299.0,No
23448,28,0,0,0,0,0,1,828.1,No
23457,32,0,0,1,0,0,1,3708.9,No
23465,54,0,0,0,1,0,1,555.1,No
23476,46,0,0,1,0,0,1,248.3,No
23480,37,0,0,1,0,0,1,74.1,No
23483,38,0,0,0,0,0,1,2364.7,No
23486,57,0,0,1,0,0,1,386.1,No
23487,33,0,0,0,0,0,1,1833.0,No
23488,30,0,0,1,0,0,1,1626.3,No
23489,34,0,0,0,0,0,1,525.2,No
23492,56,0,0,1,0,0,1,4123.6,No
23502,35,0,0,0,1,0,1,594.1,No
23511,29,0,0,0,0,0,1,1093.3,No
23517,53,0,0,1,0,0,1,2111.2,No
23528,38,0,0,1,0,0,1,42.0,No
23531,60,0,0,1,0,0,1,2965.3,No
23533,44,0,0,1,0,0,1,1886.3,No
23534,33,0,0,1,0,0,1,490.1,No
23537,34,0,0,0,0,0,1,1596.4,No
23538,58,0,0,1,0,0,1,4344.6,No
23543,35,0,0,1,0,0,1,657.8,No
23544,39,0,0,0,0,0,1,119.0,No
23551,46,0,0,1,0,0,1,2207.4,No
23553,31,0,0,0,0,0,1,16714.1,No
23562,50,0,0,1,0,0,1,449.8,No
23563,31,0,0,0,0,0,1,2778.1,No
23575,30,0,0,0,0,0,1,57.0,No
23593,27,0,0,0,0,0,1,412.1,No
23594,27,0,0,1,0,0,1,2493.4,No
23596,40,0,0,1,0,0,1,20.8,No
23602,31,0,0,0,0,0,1,55.9,No
23605,30,0,0,0,0,0,1,106.6,No
23607,28,0,0,0,0,0,1,500.5,No
23613,38,0,0,1,0,0,1,239.2,No
23617,31,0,0,1,0,0,1,3.9,No
23624,48,0,0,0,0,0,1,7395.7,No
23629,25,0,0,0,0,0,1,3257.8,No
23632,62,0,0,0,1,0,1,7725.9,No
23633,54,0,0,1,0,0,1,664.3,No
23635,29,0,0,0,0,0,1,6966.7,No
23637,31,0,0,1,0,0,1,170.3,No
23648,30,0,0,0,0,0,1,802.1,No
23650,47,0,0,1,0,0,1,1491.1,No
23656,49,0,0,1,0,0,1,3745.3,No
23659,54,0,0,1,0,0,1,579.8,No
23660,33,0,0,1,0,0,1,325.0,No
23662,32,0,0,0,0,0,1,657.8,No
23665,36,0,0,0,0,0,1,1054.3,No
23674,61,0,0,1,0,0,1,1296.1,No
23683,44,0,0,1,0,0,1,549.9,No
23685,37,0,0,0,0,0,1,42.9,No
23687,25,0,0,0,0,0,1,1636.7,No
23688,61,0,0,1,0,0,1,6704.1,No
23704,40,0,0,1,0,0,1,51.0,No
23721,46,0,0,0,1,0,1,13609.7,No
23733,33,0,0,0,0,0,1,4109.3,No
23742,49,0,0,1,0,0,1,774.8,No
23743,50,0,0,1,0,0,1,131.3,No
23757,35,0,0,0,0,0,1,928.2,No
23762,49,0,0,1,0,0,1,674.7,No
23764,33,0,0,0,0,0,1,336.7,No
23767,33,0,0,0,0,0,1,413.4,No
23772,36,0,0,0,0,0,1,289.9,No
23780,36,0,0,1,0,0,1,1557.4,No
23788,37,0,0,0,1,0,1,575.9,No
23794,34,0,0,1,0,0,1,1450.8,No
23797,33,0,0,0,0,0,1,279.5,No
23811,37,0,0,1,0,0,1,59.8,No
23814,34,0,0,1,0,0,1,169.0,No
23818,32,0,0,0,0,0,1,5175.3,No
23822,39,0,0,1,0,0,1,1218.1,No
23824,59,0,0,0,1,0,1,1160.9,No
23828,37,0,0,0,0,0,1,871.0,No
23835,51,0,0,0,0,0,1,3279.9,No
23836,37,0,0,1,0,0,1,1690.0,No
23837,25,0,0,0,0,0,1,3.9,No
23839,39,0,0,1,0,0,1,898.3,No
23841,35,0,0,0,0,0,1,1071.2,No
23851,31,0,0,0,0,0,1,414.7,No
23852,44,0,0,0,1,0,1,3148.6,No
23878,36,0,0,0,0,0,1,660.4,Yes
23882,36,0,0,0,0,0,1,1238.9,No
23883,34,0,0,1,0,0,1,566.8,No
23885,34,0,0,1,0,0,1,118.3,No
23889,36,0,0,0,0,0,1,344.5,No
23897,33,0,0,1,0,0,1,4769.7,No
23902,34,0,0,1,0,0,1,676.0,No
23903,36,0,0,1,0,0,1,904.8,No
23908,37,0,0,0,0,0,1,189.8,No
23911,29,0,0,1,0,0,1,133.9,No
23912,30,0,0,0,0,0,1,4409.6,No
23915,43,0,0,1,0,0,1,227.5,No
23916,35,0,0,0,0,0,1,822.9,No
23920,53,0,0,1,0,0,1,2761.2,No
23934,30,0,0,0,0,0,1,829.4,No
23949,35,0,0,0,0,0,1,1848.6,No
23950,61,0,0,1,0,0,1,347.1,No
23951,28,0,0,0,0,0,1,188.5,No
23959,46,0,0,1,0,0,1,245.7,No
23962,31,0,0,0,0,0,1,1007.5,No
23963,59,0,0,0,1,0,1,335.4,No
23970,32,0,0,1,0,0,1,4100.2,No
23981,31,0,0,0,0,0,1,763.1,No
23990,39,0,0,0,0,0,1,3064.1,No
23993,38,0,0,1,0,0,1,9431.5,No
23997,38,0,0,1,0,0,1,98.8,No
24004,36,0,0,1,0,0,1,121.0,No
24009,34,0,0,1,0,0,1,750.1,No
24011,42,0,0,1,0,0,1,2191.8,No
24016,35,0,0,0,0,0,1,915.2,No
24019,46,0,0,0,1,0,1,6017.7,No
24032,32,0,0,0,0,0,1,2689.7,No
24034,35,0,0,1,0,0,1,10.4,No
24035,37,0,0,1,0,0,1,28.0,No
24040,27,0,0,0,0,0,1,114.4,No
24043,31,0,0,1,0,0,1,3113.5,No
24051,26,0,0,0,0,0,1,8828.3,No
24053,41,0,0,1,0,0,1,2893.8,No
24058,41,0,0,1,0,0,1,3597.1,No
24059,27,0,0,0,0,0,1,1076.4,No
24068,36,0,0,1,0,0,1,711.1,No
24087,34,0,0,1,0,0,1,6316.7,No
24089,29,0,0,1,0,0,1,162.5,No
24097,32,0,0,1,0,0,1,816.4,No
24104,30,0,0,0,0,0,1,473.2,No
24111,32,0,0,0,0,0,1,735.8,No
24124,34,0,0,1,0,0,1,400.4,No
24129,32,0,0,0,0,0,1,906.1,No
24130,32,0,0,0,0,0,1,77.0,No
24143,34,0,0,0,0,0,1,1375.4,No
24152,30,0,0,0,0,0,1,286.0,No
24154,49,0,0,1,0,0,1,1.3,No
24164,59,0,0,1,0,0,1,4447.3,No
24171,32,0,0,1,0,0,1,3195.4,No
24183,31,0,0,0,0,0,1,16714.1,No
24185,54,0,0,1,0,0,1,1518.4,No
24205,34,0,0,1,0,0,1,1539.2,No
24212,33,0,0,1,0,0,1,61.0,No
24216,30,0,0,0,0,0,1,62.0,No
24218,26,0,0,1,0,0,1,1019.2,No
24234,35,0,0,1,0,0,1,1861.6,No
24235,35,0,0,1,0,0,1,162.0,No
24249,30,0,0,0,0,0,1,79.3,No
24250,29,0,0,0,0,0,1,3638.7,No
24251,33,0,0,0,0,0,1,85.0,No
24260,49,0,0,1,0,0,1,635.7,No
24263,33,0,0,0,0,0,1,6285.5,No
24270,40,0,0,0,1,0,1,89.7,No
24278,34,0,0,0,1,0,1,521.3,No
24280,51,0,0,0,1,0,1,120.9,No
24293,37,0,0,0,1,0,1,653.9,No
24295,37,0,0,0,0,0,1,661.7,No
24311,34,0,0,0,0,0,1,916.5,No
24314,40,0,0,1,0,0,1,2077.4,No
24322,37,0,0,1,0,0,1,2314.0,No
24330,33,0,0,1,0,0,1,37.7,No
24331,34,0,0,1,0,0,1,1943.5,No
24339,36,0,0,0,0,0,1,882.7,No
24357,32,0,0,1,0,0,1,2007.2,No
24360,30,0,0,0,0,0,1,639.6,No
24361,44,0,0,1,0,0,1,559.0,No
24362,37,0,0,0,1,0,1,1.3,Yes
24365,27,0,0,0,0,0,1,526.5,No
24366,36,0,0,0,0,0,1,315.9,No
24375,32,0,0,0,1,0,1,360.1,Yes
24381,48,0,0,1,0,0,1,78.0,No
24385,49,0,0,1,0,0,1,954.2,No
24398,41,0,0,1,0,0,1,5.2,No
24399,27,0,0,0,0,0,1,1478.1,No
24406,48,0,0,0,1,0,1,109.2,No
24408,43,0,0,1,0,0,1,635.7,No
24413,42,0,0,1,0,0,1,141.0,No
24418,42,0,0,1,0,0,1,5.2,No
24421,26,0,0,0,0,0,1,1250.6,No
24428,36,0,0,0,0,0,1,1990.3,No
24431,46,0,0,1,0,0,1,962.0,No
24436,50,0,0,1,0,0,1,611.0,No
24437,45,0,0,0,1,0,1,2908.1,No
24440,42,0,0,1,0,0,1,722.8,No
24442,29,0,0,0,0,0,1,743.6,No
24443,37,0,0,0,0,0,1,136.5,No
24450,35,0,0,0,1,0,1,564.2,No
24452,36,0,0,1,0,0,1,349.7,No
24453,39,0,0,1,0,0,1,150.0,No
24456,36,0,0,0,0,0,1,5037.5,No
24462,38,0,0,0,0,0,1,640.9,No
24478,54,0,0,1,0,0,1,516.1,No
24486,31,0,0,1,0,0,1,538.2,No
24495,37,0,0,0,0,0,1,1492.4,No
24496,43,0,0,1,0,0,1,913.9,No
24508,33,0,0,1,0,0,1,435.5,No
24513,39,0,0,0,0,0,1,112.0,No
24517,50,0,0,1,0,0,1,163.8,No
24524,39,0,0,1,0,0,1,1852.5,No
24534,40,0,0,1,0,0,1,1253.2,No
24540,27,0,0,0,0,0,1,417.3,No
24542,50,0,0,0,1,0,1,130.0,No
24549,25,0,0,0,0,0,1,1.3,No
24559,36,0,0,0,0,0,1,1467.7,No
24564,37,0,0,1,0,0,1,2407.6,No
24578,37,0,0,0,0,0,1,3348.8,No
24581,41,0,0,0,0,0,1,4382.3,No
24583,44,0,0,0,1,0,1,504.4,No
24587,44,0,0,1,0,0,1,16109.6,No
24589,38,0,0,1,0,0,1,20.0,No
24590,57,0,0,0,1,0,1,530.4,No
24600,52,0,0,1,0,0,1,11.0,No
24604,39,0,0,0,0,0,1,39.0,No
24606,34,0,0,1,0,0,1,241.8,No
24608,31,0,0,1,0,0,1,29309.8,No
24609,39,0,0,1,0,0,1,117.0,No
24616,37,0,0,0,0,0,1,1082.9,No
24624,32,0,0,1,0,0,1,3160.3,No
24627,34,0,0,1,0,0,1,1172.6,No
24629,39,0,0,1,0,0,1,2259.4,No
24631,46,0,0,0,1,0,1,302.9,No
24648,32,0,0,0,0,0,1,648.7,No
24662,31,0,0,1,0,0,1,302.9,No
24669,52,0,0,1,0,0,1,976.3,No
24678,48,0,0,1,0,0,1,16.9,Yes
24680,34,0,0,0,0,0,1,14755.0,No
24691,53,0,0,0,1,0,1,65.0,No
24693,30,0,0,0,0,0,1,2199.6,No
24703,31,0,0,0,0,0,1,96.2,No
24712,33,0,0,1,0,0,1,4291.3,No
24719,41,0,0,1,0,0,1,39.0,No
24722,39,0,0,0,0,0,1,15562.3,No
24724,34,0,0,0,0,0,1,1315.6,No
24726,29,0,0,0,0,0,1,1654.9,No
24730,33,0,0,1,0,0,1,7529.6,No
24741,32,0,0,0,0,0,1,451.1,No
24746,48,0,0,0,0,0,1,436.8,No
24761,25,0,0,1,0,0,1,314.6,No
24765,28,0,0,1,0,0,1,1924.0,No
24782,22,0,0,0,0,0,1,133.9,No
24791,29,0,0,1,0,0,1,1803.1,No
24811,54,0,0,1,0,0,1,664.3,No
24812,45,0,0,0,0,0,1,404.3,No
24814,35,0,0,1,0,0,1,98.0,No
24816,29,0,0,0,0,0,1,556.4,No
24820,27,0,0,0,0,0,1,800.8,No
24840,43,0,0,1,0,0,1,102.7,No
24855,43,0,0,0,1,0,1,46.8,No
24856,59,0,0,1,0,0,1,2380.3,No
24860,51,0,0,1,0,0,1,757.9,No
24863,46,0,0,1,0,0,1,60.0,No
24884,36,0,0,1,0,0,1,282.1,No
24887,42,0,0,1,0,0,1,339.3,No
24891,29,0,0,0,0,0,1,726.7,No
24894,26,0,0,0,0,0,1,3257.8,No
24896,30,0,0,0,0,0,1,1649.7,No
24903,43,0,0,1,0,0,1,39.0,No
24916,49,0,0,0,0,0,1,640.9,No
24920,48,0,0,1,0,0,1,4994.6,No
24921,27,0,0,0,0,0,1,2392.0,No
24925,41,0,0,1,0,0,1,13985.4,No
24928,30,0,0,0,0,0,1,4275.7,No
24932,34,0,0,1,0,0,1,794.3,No
24938,47,0,0,1,0,0,1,1491.1,No
24953,34,0,0,1,0,0,1,2431.0,No
24955,33,0,0,0,1,0,1,2912.0,No
24956,52,0,0,0,1,0,1,2735.2,No
24963,32,0,0,1,0,0,1,4100.2,No
24972,25,0,0,0,0,0,1,470.6,No
24980,30,0,0,0,0,0,1,774.8,No
24981,29,0,0,0,0,0,1,3105.7,No
24991,30,0,0,1,0,0,1,544.7,No
25010,30,0,0,0,0,0,1,3144.7,No
25028,52,0,0,1,0,0,1,568.1,No
25033,33,0,0,1,0,0,1,1807.0,No
25035,54,0,0,0,0,0,1,2705.3,No
25047,28,0,0,0,0,0,1,652.6,No
25054,49,0,0,1,0,0,1,5460.0,No
25055,21,0,0,0,0,0,1,315.9,No
25065,35,0,0,1,0,0,1,2714.4,No
25066,61,0,0,1,0,0,1,1296.1,No
25069,54,0,0,1,0,0,1,1903.2,No
25072,44,0,0,1,0,0,1,3097.9,No
25076,50,0,0,0,1,0,1,526.5,No
25077,40,0,0,1,0,0,1,3591.9,No
25080,28,0,0,0,0,0,1,639.6,No
25094,29,0,0,0,0,0,1,5630.3,No
25096,53,0,0,0,1,0,1,8643.7,No
25097,66,0,0,1,0,0,1,2819.7,No
25098,52,0,0,0,0,0,1,48.1,No
25108,59,0,0,1,0,0,1,365.3,No
25124,29,0,0,1,0,0,1,586.3,No
25127,46,0,0,1,0,0,1,314.6,No
25128,47,0,0,1,0,0,1,908.7,No
25144,40,0,0,1,0,0,1,50.0,No
25150,26,0,0,0,0,0,1,507.0,No
25153,26,0,0,0,0,0,1,11.0,No
25158,33,0,0,0,0,0,1,7068.1,No
25165,44,0,0,0,1,0,1,84.0,No
25166,45,0,0,1,0,0,1,5014.1,No
25173,29,0,0,0,0,0,1,819.0,No
25175,36,0,0,1,0,0,1,700.7,No
25176,33,0,0,0,0,0,1,405.6,No
25180,36,0,0,0,0,0,1,5005.0,No
25202,56,0,0,1,0,0,1,800.8,No
25205,42,0,0,0,0,0,1,4382.3,No
25215,66,0,0,0,0,0,1,8427.9,No
25222,37,0,0,1,0,0,1,431.6,No
25225,33,0,0,1,0,0,1,352.3,No
25226,25,0,0,0,0,0,1,686.4,No
25229,35,0,0,0,0,0,1,9383.4,No
25230,31,0,0,0,0,0,1,1873.3,No
25231,26,0,0,0,0,0,1,1232.4,No
25236,26,0,0,0,0,0,1,1076.4,No
25238,26,0,0,0,0,0,1,3257.8,No
25251,29,0,0,0,0,0,1,3290.3,No
25258,43,0,0,1,0,0,1,4141.8,No
25260,35,0,0,0,0,0,1,2282.8,No
25261,48,0,0,0,1,0,1,1313.0,No
25265,27,0,0,0,0,0,1,490.1,No
25275,42,0,0,1,0,0,1,382.2,No
25282,39,0,0,1,0,0,1,120.9,No
25285,36,0,0,0,0,0,1,637.0,No
25289,55,0,0,1,0,0,1,3848.0,No
25290,53,0,0,0,1,0,1,8643.7,No
25302,62,0,0,1,0,0,1,6.0,No
25315,41,0,0,0,0,0,1,7950.8,No
25353,35,0,0,0,0,0,1,1046.5,No
25354,25,0,0,0,0,0,1,718.9,No
25355,46,0,0,1,0,0,1,3662.1,No
25356,26,0,0,0,0,0,1,2139.8,No
25360,27,0,0,0,0,0,1,26760.5,No
25371,39,0,0,1,0,0,1,31.2,No
25379,28,0,0,0,0,0,1,8819.2,No
25380,54,0,0,1,0,0,1,1903.2,No
25387,31,0,0,0,0,0,1,12517.7,No
25391,54,0,0,1,0,0,1,2880.8,No
25393,48,0,0,1,0,0,1,1420.9,No
25394,35,0,0,0,0,0,1,3439.8,No
25396,62,0,0,1,0,0,1,45.0,No
25399,39,0,0,1,0,0,1,239.2,No
25402,48,0,0,0,1,0,1,63.0,No
25404,57,0,0,1,0,0,1,1713.4,No
25436,50,0,0,1,0,0,1,4501.9,No
25440,36,0,0,1,0,0,1,263.9,No
25442,64,0,0,1,0,0,1,5136.3,No
25452,37,0,0,1,0,0,1,10366.2,No
25457,33,0,0,1,0,0,1,4291.3,No
25473,61,0,0,1,0,0,1,7820.8,No
25475,33,0,0,0,0,0,1,6858.8,No
25483,42,0,0,1,0,0,1,3660.8,No
25484,40,0,0,1,0,0,1,37.0,No
25488,32,0,0,0,0,0,1,2774.2,No
25489,35,0,0,0,0,0,1,795.6,No
25491,40,0,0,1,0,0,1,12175.8,No
25492,51,0,0,1,0,0,1,1219.4,No
25503,33,0,0,1,0,0,1,352.3,No
25507,37,0,0,1,0,0,1,3883.1,No
25524,49,0,0,1,0,0,1,7653.1,No
25527,61,0,0,1,0,0,1,159.0,No
25534,32,0,0,0,1,0,1,1147.9,No
25540,45,0,0,1,0,0,1,2324.4,No
25542,35,0,0,1,0,0,1,4422.6,No
25544,34,0,0,1,0,0,1,2648.1,No
25545,29,0,0,0,0,0,1,743.6,No
25546,46,0,0,1,0,0,1,150.0,No
25551,33,0,0,1,0,0,1,1055.6,No
25556,33,0,0,1,0,0,1,2350.4,No
25559,32,0,0,0,0,0,1,933.4,No
25560,34,0,0,0,0,0,1,3329.3,No
25565,50,0,0,0,0,0,1,631.8,No
25573,50,0,0,1,0,0,1,101.4,No
25580,57,0,0,1,0,0,1,1713.4,No
25589,36,0,0,1,0,0,1,263.9,No
25608,33,0,0,1,0,0,1,80.6,No
25611,37,0,0,1,0,0,1,309.4,No
25614,28,0,0,0,0,0,1,7116.2,No
25616,29,0,0,0,0,0,1,400.4,No
25618,34,0,0,1,0,0,1,2311.4,No
25630,27,0,0,0,0,0,1,507.0,No
25631,33,0,0,0,0,0,1,1215.5,No
25634,34,0,0,0,1,0,1,3750.5,No
25638,34,0,0,0,0,0,1,16918.2,No
25652,58,0,0,1,0,0,1,614.9,No
25654,35,0,0,0,0,0,1,885.3,No
25672,37,0,0,1,0,0,1,4750.2,No
25673,30,0,0,0,0,0,1,6966.7,No
25675,37,0,0,1,0,0,1,1446.9,No
25681,30,0,0,1,0,0,1,466.7,No
25686,33,0,0,0,0,0,1,291.2,No
25687,35,0,0,1,0,0,1,2809.3,No
25693,28,0,0,0,0,0,1,243.1,No
25696,58,0,0,1,0,0,1,1320.8,No
25697,37,0,0,1,0,0,1,169.0,No
25700,27,0,0,0,0,0,1,1232.4,No
25701,36,0,0,1,0,0,1,643.5,No
25704,30,0,0,1,0,0,1,1400.1,No
25709,46,0,0,0,1,0,1,811.2,No
25711,59,0,0,1,0,0,1,4344.6,No
25716,28,0,0,0,0,0,1,1125.8,No
25721,33,0,0,0,0,0,1,5428.8,No
25734,39,0,0,0,1,0,1,291.2,No
25742,26,0,0,0,0,0,1,2139.8,No
25748,38,0,0,1,0,0,1,536.9,No
25749,35,0,0,0,0,0,1,3439.8,No
25753,36,0,0,1,0,0,1,149.5,No
25754,35,0,0,0,1,0,1,843.7,No
25757,57,0,0,1,0,0,1,3698.5,No
25762,36,0,0,1,0,0,1,2837.9,No
25765,29,0,0,0,0,0,1,1878.5,No
25776,30,0,0,1,0,0,1,5626.4,No
25780,30,0,0,1,0,0,1,586.3,No
25785,53,0,0,1,0,0,1,4724.2,No
25789,40,0,0,0,0,0,1,1961.7,No
25795,29,0,0,0,0,0,1,35.1,No
25798,46,0,0,1,0,0,1,453.7,No
25802,33,0,0,0,0,0,1,3073.2,No
25803,37,0,0,1,0,0,1,4206.8,No
25806,51,0,0,1,0,0,1,3425.5,No
25808,52,0,0,1,0,0,1,504.4,No
25814,32,0,0,1,0,0,1,650.0,No
25818,51,0,0,1,0,0,1,228.8,No
25836,58,0,0,1,0,0,1,332.8,No
25837,31,0,0,1,0,0,1,1463.8,No
25838,31,0,0,0,0,0,1,1219.4,No
25840,27,0,0,0,0,0,1,2236.0,No
25845,29,0,0,0,0,0,1,1860.3,No
25853,49,0,0,1,0,0,1,1517.1,No
25857,38,0,0,0,0,0,1,809.9,No
25860,26,0,0,0,0,0,1,288.6,No
25861,39,0,0,1,0,0,1,3820.7,No
25863,33,0,0,0,0,0,1,4085.9,No
25865,43,0,0,0,0,0,1,144.0,No
25866,52,0,0,0,1,0,1,3.9,No
25870,46,0,0,0,1,0,1,725.4,No
25871,30,0,0,1,0,0,1,89.7,No
25873,29,0,0,0,0,0,1,2350.4,No
25876,28,0,0,0,0,0,1,1838.2,Yes
25883,40,0,0,1,0,0,1,5900.7,No
25888,31,0,0,0,1,0,1,538.2,No
25889,37,0,0,1,0,0,1,25.0,No
25890,36,0,0,0,1,0,1,843.7,No
25901,54,0,0,0,1,0,1,7117.5,No
25916,31,0,0,0,0,0,1,2289.3,No
25917,32,0,0,1,0,0,1,7979.4,No
25924,34,0,0,0,0,0,1,357.5,No
25931,29,0,0,1,0,0,1,257.4,No
25933,38,0,0,1,0,0,1,309.4,No
25941,53,0,0,1,0,0,1,24610.3,No
25942,53,0,0,1,0,0,1,4668.3,No
25949,37,0,0,1,0,0,1,2967.9,No
25953,66,0,0,1,0,0,1,8126.3,No
25958,29,0,0,0,0,0,1,345.8,No
25972,36,0,0,0,0,0,1,872.3,No
25974,34,0,0,1,0,0,1,765.7,No
25975,34,0,0,1,0,0,1,1804.4,No
25976,38,0,0,0,0,0,1,2215.2,No
25980,38,0,0,1,0,0,1,819.0,No
25981,31,0,0,0,0,0,1,2177.5,No
25986,52,0,0,1,0,0,1,3425.5,No
25998,39,0,0,1,0,0,1,642.2,No
26009,38,0,0,1,0,0,1,1920.1,No
26010,31,0,0,0,0,0,1,4342.0,No
26015,46,0,0,0,1,0,1,811.2,No
26020,44,0,0,0,1,0,1,3077.1,No
26031,59,0,0,1,0,0,1,7016.1,No
26036,38,0,0,1,0,0,1,41.0,No
26040,48,0,0,0,0,0,1,434.2,No
26042,48,0,0,0,1,0,1,169.0,No
26043,28,0,0,0,0,0,1,507.0,No
26045,49,0,0,1,0,0,1,2648.1,No
26046,39,0,0,1,0,0,1,3820.7,No
26049,28,0,0,0,0,0,1,800.8,No
26051,51,0,0,1,0,0,1,6640.4,No
26052,32,0,0,0,0,0,1,4275.7,No
26054,39,0,0,1,0,0,1,1090.7,No
26056,33,0,0,0,0,0,1,1060.8,No
26063,36,0,0,0,0,0,1,3439.8,No
26067,38,0,0,1,0,0,1,358.8,No
26068,28,0,0,0,0,0,1,12623.0,No
26069,41,0,0,0,1,0,1,4361.5,No
26070,33,0,0,0,0,0,1,933.4,No
26072,45,0,0,0,0,0,1,2662.4,No
26076,64,0,0,1,0,0,1,6645.6,No
26078,43,0,0,1,0,0,1,3185.0,No
26085,30,0,0,0,0,0,1,1280.5,No
26089,40,0,0,0,1,0,1,1115.4,No
26092,44,0,0,1,0,0,1,1090.7,No
26099,37,0,0,1,0,0,1,1856.4,No
26100,53,0,0,1,0,0,1,757.9,No
26102,51,0,0,1,0,0,0,297.7,No
26107,58,0,0,1,0,0,0,305.5,No
26109,53,0,0,1,0,0,0,176.8,No
26110,59,0,0,1,0,0,0,154.7,No
26123,58,0,0,0,1,0,0,61.1,No
26124,59,0,0,0,1,0,0,157.3,No
26125,54,0,0,1,0,0,0,270.4,No
26131,54,0,0,1,0,0,0,162.0,No
26139,57,0,0,0,1,0,0,3170.7,No
26141,57,0,0,1,0,0,0,4421.3,No
26148,58,0,0,0,1,0,0,7.8,No
26153,58,0,0,1,0,0,0,430.3,No
26154,58,0,0,1,0,0,0,254.8,No
26158,34,0,0,1,0,0,0,5848.7,No
26161,59,0,0,1,0,0,0,226.2,No
26163,59,0,0,1,0,0,0,147.0,No
26173,57,0,0,1,0,0,0,1924.0,Yes
26178,60,0,0,1,0,0,0,2163.2,No
26179,56,0,0,0,1,0,0,121.0,No
26181,55,0,0,1,0,0,0,37.0,No
26183,56,0,0,1,0,0,0,1094.6,No
26186,53,0,0,1,0,0,0,2613.0,No
